temperature,humidity,time
31.0,36.0,2023-07-06 17:32:17.364923
31.0,36.0,2023-07-06 17:32:21.417898
31.0,36.0,2023-07-06 17:32:22.943744
31.0,36.0,2023-07-06 17:32:24.469841
31.0,36.0,2023-07-06 17:32:25.995599
31.0,36.0,2023-07-06 17:32:27.521408
31.0,36.0,2023-07-06 17:32:29.047141
31.0,36.0,2023-07-06 17:32:30.572893
31.0,37.0,2023-07-06 17:32:32.098735
31.0,37.0,2023-07-06 17:32:33.624619
31.0,37.0,2023-07-06 17:32:35.150453
31.0,37.0,2023-07-06 17:32:36.676374
31.0,37.0,2023-07-06 17:32:38.202327
31.0,37.0,2023-07-06 17:32:39.728235
31.0,37.0,2023-07-06 17:32:41.254394
31.0,37.0,2023-07-06 17:32:42.780318
31.0,37.0,2023-07-06 17:32:44.306387
31.0,37.0,2023-07-06 17:32:45.832375
31.0,37.0,2023-07-06 17:32:47.359022
31.0,36.0,2023-07-06 17:32:51.415755
31.0,36.0,2023-07-06 17:32:52.941628
31.0,36.0,2023-07-06 17:32:54.468257
31.0,36.0,2023-07-06 17:32:58.523276
31.0,37.0,2023-07-06 17:33:00.049022
31.0,37.0,2023-07-06 17:33:01.574307
31.0,37.0,2023-07-06 17:33:03.100058
31.0,37.0,2023-07-06 17:33:04.625839
31.0,37.0,2023-07-06 17:33:06.151596
31.0,36.0,2023-07-06 17:33:07.677438
31.0,36.0,2023-07-06 17:33:09.203222
31.0,36.0,2023-07-06 17:33:10.729155
31.0,36.0,2023-07-06 17:33:12.255715
31.0,36.0,2023-07-06 17:33:13.781664
31.0,36.0,2023-07-06 17:33:15.308270
31.0,36.0,2023-07-06 17:33:16.834158
31.0,36.0,2023-07-06 17:33:18.360785
31.0,36.0,2023-07-06 17:33:19.886710
31.0,36.0,2023-07-06 17:33:21.413352
31.0,36.0,2023-07-06 17:33:22.939223
31.0,36.0,2023-07-06 17:33:24.464974
31.0,36.0,2023-07-06 17:33:28.520503
31.0,36.0,2023-07-06 17:33:30.046241
31.0,36.0,2023-07-06 17:33:31.571979
31.0,36.0,2023-07-06 17:33:33.097713
31.0,36.0,2023-07-06 17:33:34.623498
31.0,36.0,2023-07-06 17:33:36.149242
31.0,37.0,2023-07-06 17:33:37.675008
31.0,37.0,2023-07-06 17:33:39.200670
31.0,37.0,2023-07-06 17:33:40.726486
31.0,36.0,2023-07-06 17:33:42.252394
31.0,36.0,2023-07-06 17:33:43.778277
31.0,36.0,2023-07-06 17:33:45.304757
31.0,36.0,2023-07-06 17:33:46.830565
31.0,36.0,2023-07-06 17:33:48.357003
31.0,36.0,2023-07-06 17:33:49.882920
31.0,36.0,2023-07-06 17:33:51.409394
31.0,36.0,2023-07-06 17:33:52.935252
31.0,36.0,2023-07-06 17:33:54.461866
31.0,36.0,2023-07-06 17:33:55.987672
31.0,36.0,2023-07-06 17:33:57.514234
31.0,36.0,2023-07-06 17:33:59.040046
31.0,36.0,2023-07-06 17:34:00.565855
31.0,36.0,2023-07-06 17:34:02.091673
31.0,36.0,2023-07-06 17:34:03.617555
31.0,36.0,2023-07-06 17:34:05.143311
31.0,36.0,2023-07-06 17:34:06.669120
31.0,36.0,2023-07-06 17:34:08.194883
31.0,36.0,2023-07-06 17:34:09.720756
31.0,36.0,2023-07-06 17:34:11.246752
31.0,36.0,2023-07-06 17:34:12.772637
31.0,36.0,2023-07-06 17:34:14.299185
31.0,36.0,2023-07-06 17:34:15.825051
31.0,36.0,2023-07-06 17:34:17.351601
31.0,36.0,2023-07-06 17:34:18.877478
31.0,36.0,2023-07-06 17:34:20.404444
31.0,36.0,2023-07-06 17:34:21.930312
31.0,36.0,2023-07-06 17:34:23.456528
31.0,36.0,2023-07-06 17:34:24.982339
31.0,36.0,2023-07-06 17:34:26.508120
31.0,36.0,2023-07-06 17:34:28.033876
31.0,36.0,2023-07-06 17:34:29.559611
31.0,36.0,2023-07-06 17:34:31.085355
31.0,36.0,2023-07-06 17:34:32.611131
31.0,36.0,2023-07-06 17:34:34.136869
31.0,36.0,2023-07-06 17:34:35.662718
31.0,36.0,2023-07-06 17:34:37.188513
31.0,36.0,2023-07-06 17:34:38.714380
31.0,36.0,2023-07-06 17:34:40.240330
31.0,36.0,2023-07-06 17:34:41.766284
31.0,36.0,2023-07-06 17:34:43.292295
31.0,36.0,2023-07-06 17:34:44.818223
31.0,36.0,2023-07-06 17:34:46.344358
31.0,36.0,2023-07-06 17:34:47.870178
31.0,36.0,2023-07-06 17:34:49.396628
31.0,36.0,2023-07-06 17:34:53.454099
31.0,36.0,2023-07-06 17:34:57.506366
31.0,35.0,2023-07-06 17:34:59.032085
31.0,35.0,2023-07-06 17:35:00.557806
31.0,35.0,2023-07-06 17:35:02.083494
31.0,35.0,2023-07-06 17:35:03.609266
31.0,35.0,2023-07-06 17:35:05.134960
31.0,35.0,2023-07-06 17:35:06.660741
31.0,35.0,2023-07-06 17:35:08.186488
31.0,35.0,2023-07-06 17:35:09.712290
31.0,35.0,2023-07-06 17:35:11.238476
31.0,36.0,2023-07-06 17:35:12.764358
31.0,36.0,2023-07-06 17:35:14.290722
31.0,35.0,2023-07-06 17:35:15.816644
31.0,36.0,2023-07-06 17:35:17.343634
31.0,36.0,2023-07-06 17:35:18.869507
31.0,36.0,2023-07-06 17:35:20.395938
31.0,36.0,2023-07-06 17:35:24.452238
31.0,36.0,2023-07-06 17:35:25.978363
31.0,36.0,2023-07-06 17:35:27.505045
31.0,36.0,2023-07-06 17:35:29.030773
31.0,36.0,2023-07-06 17:35:30.556873
31.0,36.0,2023-07-06 17:35:32.082940
31.0,36.0,2023-07-06 17:35:33.609099
31.0,36.0,2023-07-06 17:35:35.135206
31.0,36.0,2023-07-06 17:35:36.661387
31.0,36.0,2023-07-06 17:35:38.187482
31.0,36.0,2023-07-06 17:35:39.713755
31.0,36.0,2023-07-06 17:35:41.239651
31.0,36.0,2023-07-06 17:35:42.765859
31.0,36.0,2023-07-06 17:35:44.293163
31.0,36.0,2023-07-06 17:35:45.818957
31.0,36.0,2023-07-06 17:35:47.345359
31.0,36.0,2023-07-06 17:35:48.870355
31.0,36.0,2023-07-06 17:35:50.396253
31.0,36.0,2023-07-06 17:35:54.452567
31.0,36.0,2023-07-06 17:35:55.978369
31.0,35.0,2023-07-06 17:35:57.504992
31.0,35.0,2023-07-06 17:35:59.030783
31.0,36.0,2023-07-06 17:36:00.556520
31.0,36.0,2023-07-06 17:36:02.082272
31.0,36.0,2023-07-06 17:36:03.608067
31.0,36.0,2023-07-06 17:36:05.133837
31.0,36.0,2023-07-06 17:36:06.659630
31.0,36.0,2023-07-06 17:36:08.185381
31.0,36.0,2023-07-06 17:36:09.711256
31.0,36.0,2023-07-06 17:36:11.237288
31.0,36.0,2023-07-06 17:36:12.763171
31.0,36.0,2023-07-06 17:36:14.289752
31.0,36.0,2023-07-06 17:36:15.815622
31.0,36.0,2023-07-06 17:36:17.342149
31.0,37.0,2023-07-06 17:36:18.868058
31.0,37.0,2023-07-06 17:36:20.394522
31.0,37.0,2023-07-06 17:36:21.920320
31.0,37.0,2023-07-06 17:36:23.448115
31.0,37.0,2023-07-06 17:36:24.973930
31.0,37.0,2023-07-06 17:36:26.499747
31.0,36.0,2023-07-06 17:36:28.025447
31.0,36.0,2023-07-06 17:36:29.551191
31.0,36.0,2023-07-06 17:36:31.076514
31.0,36.0,2023-07-06 17:36:32.602270
31.0,36.0,2023-07-06 17:36:34.127966
31.0,36.0,2023-07-06 17:36:35.653750
31.0,37.0,2023-07-06 17:36:37.179509
31.0,37.0,2023-07-06 17:36:38.705323
31.0,37.0,2023-07-06 17:36:40.231171
31.0,37.0,2023-07-06 17:36:41.757062
31.0,37.0,2023-07-06 17:36:43.283509
31.0,37.0,2023-07-06 17:36:44.809374
31.0,37.0,2023-07-06 17:36:46.335656
31.0,37.0,2023-07-06 17:36:47.861462
31.0,36.0,2023-07-06 17:36:51.917268
31.0,36.0,2023-07-06 17:36:53.443577
31.0,36.0,2023-07-06 17:36:54.969303
31.0,37.0,2023-07-06 17:36:56.495572
31.0,37.0,2023-07-06 17:36:58.021323
31.0,37.0,2023-07-06 17:36:59.547087
31.0,37.0,2023-07-06 17:37:01.072892
31.0,37.0,2023-07-06 17:37:02.598719
31.0,37.0,2023-07-06 17:37:04.124621
31.0,37.0,2023-07-06 17:37:05.650465
31.0,37.0,2023-07-06 17:37:07.176222
31.0,38.0,2023-07-06 17:37:08.702077
31.0,38.0,2023-07-06 17:37:10.227880
31.0,38.0,2023-07-06 17:37:11.753710
31.0,38.0,2023-07-06 17:37:13.280031
31.0,38.0,2023-07-06 17:37:14.805906
31.0,38.0,2023-07-06 17:37:18.861139
31.0,38.0,2023-07-06 17:37:22.918686
31.0,38.0,2023-07-06 17:37:24.444914
31.0,38.0,2023-07-06 17:37:28.497947
31.0,38.0,2023-07-06 17:37:30.023777
31.0,38.0,2023-07-06 17:37:31.549627
31.0,38.0,2023-07-06 17:37:33.075444
31.0,37.0,2023-07-06 17:37:34.601242
31.0,37.0,2023-07-06 17:37:36.126991
31.0,37.0,2023-07-06 17:37:37.652781
31.0,37.0,2023-07-06 17:37:39.178525
31.0,37.0,2023-07-06 17:37:40.704329
31.0,37.0,2023-07-06 17:37:42.230156
31.0,37.0,2023-07-06 17:37:43.755973
31.0,37.0,2023-07-06 17:37:45.281830
31.0,36.0,2023-07-06 17:37:46.807644
31.0,36.0,2023-07-06 17:37:48.333450
31.0,36.0,2023-07-06 17:37:49.859215
31.0,36.0,2023-07-06 17:37:51.385524
31.0,36.0,2023-07-06 17:37:55.438218
31.0,36.0,2023-07-06 17:37:56.963997
31.0,36.0,2023-07-06 17:37:58.490410
31.0,37.0,2023-07-06 17:38:00.016143
31.0,37.0,2023-07-06 17:38:01.541913
31.0,37.0,2023-07-06 17:38:03.068374
31.0,37.0,2023-07-06 17:38:04.594211
31.0,37.0,2023-07-06 17:38:06.119933
31.0,37.0,2023-07-06 17:38:07.645709
31.0,37.0,2023-07-06 17:38:09.171438
31.0,37.0,2023-07-06 17:38:10.697214
31.0,37.0,2023-07-06 17:38:12.223406
31.0,37.0,2023-07-06 17:38:13.749566
31.0,37.0,2023-07-06 17:38:15.275537
31.0,37.0,2023-07-06 17:38:16.801360
31.0,37.0,2023-07-06 17:38:18.327312
31.0,38.0,2023-07-06 17:38:19.853182
31.0,38.0,2023-07-06 17:38:21.379669
31.0,38.0,2023-07-06 17:38:22.906285
31.0,38.0,2023-07-06 17:38:24.432801
31.0,38.0,2023-07-06 17:38:25.958638
31.0,37.0,2023-07-06 17:38:27.485304
31.0,37.0,2023-07-06 17:38:29.011129
31.0,37.0,2023-07-06 17:38:30.537195
31.0,37.0,2023-07-06 17:38:32.063009
31.0,37.0,2023-07-06 17:38:33.588823
31.0,37.0,2023-07-06 17:38:35.114550
31.0,37.0,2023-07-06 17:38:36.640355
31.0,37.0,2023-07-06 17:38:38.166089
31.0,37.0,2023-07-06 17:38:42.222423
31.0,37.0,2023-07-06 17:38:43.748180
31.0,37.0,2023-07-06 17:38:45.274518
31.0,37.0,2023-07-06 17:38:46.800335
31.0,37.0,2023-07-06 17:38:50.854424
31.0,38.0,2023-07-06 17:38:54.910859
31.0,38.0,2023-07-06 17:38:56.437703
31.0,38.0,2023-07-06 17:38:57.963560
31.0,38.0,2023-07-06 17:38:59.490106
31.0,38.0,2023-07-06 17:39:01.015897
31.0,38.0,2023-07-06 17:39:02.541742
31.0,38.0,2023-07-06 17:39:04.067523
31.0,38.0,2023-07-06 17:39:05.593319
31.0,38.0,2023-07-06 17:39:07.119089
31.0,38.0,2023-07-06 17:39:08.644915
31.0,38.0,2023-07-06 17:39:10.170689
31.0,38.0,2023-07-06 17:39:11.696536
31.0,38.0,2023-07-06 17:39:13.222482
31.0,38.0,2023-07-06 17:39:14.748313
31.0,38.0,2023-07-06 17:39:16.274728
31.0,38.0,2023-07-06 17:39:17.800642
31.0,38.0,2023-07-06 17:39:19.327139
31.0,38.0,2023-07-06 17:39:20.853029
31.0,38.0,2023-07-06 17:39:22.379366
31.0,38.0,2023-07-06 17:39:23.905258
31.0,38.0,2023-07-06 17:39:25.432044
31.0,38.0,2023-07-06 17:39:29.488370
31.0,38.0,2023-07-06 17:39:31.014261
31.0,38.0,2023-07-06 17:39:32.540438
31.0,38.0,2023-07-06 17:39:34.066217
31.0,38.0,2023-07-06 17:39:38.121231
31.0,37.0,2023-07-06 17:39:39.646963
31.0,37.0,2023-07-06 17:39:41.172701
31.0,37.0,2023-07-06 17:39:42.698515
31.0,37.0,2023-07-06 17:39:44.224449
31.0,37.0,2023-07-06 17:39:50.807864
31.0,38.0,2023-07-06 17:39:52.334824
31.0,38.0,2023-07-06 17:39:53.860646
31.0,38.0,2023-07-06 17:39:55.387030
31.0,38.0,2023-07-06 17:39:56.913075
31.0,38.0,2023-07-06 17:39:58.439580
31.0,38.0,2023-07-06 17:39:59.965418
31.0,38.0,2023-07-06 17:40:01.491539
31.0,38.0,2023-07-06 17:40:03.017319
31.0,37.0,2023-07-06 17:40:04.543296
31.0,38.0,2023-07-06 17:40:06.069069
31.0,38.0,2023-07-06 17:40:07.594864
31.0,38.0,2023-07-06 17:40:09.120651
31.0,38.0,2023-07-06 17:40:10.646483
31.0,38.0,2023-07-06 17:40:12.172262
31.0,38.0,2023-07-06 17:40:13.698168
31.0,38.0,2023-07-06 17:40:15.224178
31.0,38.0,2023-07-06 17:40:16.750100
31.0,38.0,2023-07-06 17:40:18.276050
31.0,38.0,2023-07-06 17:40:19.801957
31.0,38.0,2023-07-06 17:40:21.328459
31.0,38.0,2023-07-06 17:40:22.854347
31.0,38.0,2023-07-06 17:40:26.911724
31.0,38.0,2023-07-06 17:40:28.437977
31.0,38.0,2023-07-06 17:40:29.963832
31.0,38.0,2023-07-06 17:40:31.489777
31.0,37.0,2023-07-06 17:40:33.015795
31.0,37.0,2023-07-06 17:40:34.541583
31.0,37.0,2023-07-06 17:40:36.067699
31.0,37.0,2023-07-06 17:40:37.593454
31.0,37.0,2023-07-06 17:40:39.119328
31.0,37.0,2023-07-06 17:40:40.645347
31.0,37.0,2023-07-06 17:40:42.171089
31.0,37.0,2023-07-06 17:40:43.696871
31.0,37.0,2023-07-06 17:40:45.222768
31.0,37.0,2023-07-06 17:40:46.748929
31.0,37.0,2023-07-06 17:40:48.276292
31.0,37.0,2023-07-06 17:40:49.802457
31.0,38.0,2023-07-06 17:40:51.329777
31.0,38.0,2023-07-06 17:40:52.855614
31.0,38.0,2023-07-06 17:40:56.917947
31.0,37.0,2023-07-06 17:40:58.444887
31.0,37.0,2023-07-06 17:40:59.970751
31.0,37.0,2023-07-06 17:41:01.497547
31.0,37.0,2023-07-06 17:41:03.023651
31.0,37.0,2023-07-06 17:41:04.549507
31.0,37.0,2023-07-06 17:41:06.075613
31.0,37.0,2023-07-06 17:41:07.601455
31.0,37.0,2023-07-06 17:41:09.127263
31.0,37.0,2023-07-06 17:41:10.653132
31.0,37.0,2023-07-06 17:41:12.179238
31.0,37.0,2023-07-06 17:41:13.705129
31.0,37.0,2023-07-06 17:41:15.231689
31.0,37.0,2023-07-06 17:41:16.757562
31.0,37.0,2023-07-06 17:41:18.284105
31.0,36.0,2023-07-06 17:41:19.809954
31.0,36.0,2023-07-06 17:41:21.337219
31.0,36.0,2023-07-06 17:41:25.393562
31.0,36.0,2023-07-06 17:41:26.919657
31.0,36.0,2023-07-06 17:41:28.446946
31.0,36.0,2023-07-06 17:41:29.973186
31.0,36.0,2023-07-06 17:41:31.500470
31.0,36.0,2023-07-06 17:41:33.025673
31.0,36.0,2023-07-06 17:41:34.551796
31.0,36.0,2023-07-06 17:41:36.077816
31.0,36.0,2023-07-06 17:41:37.603565
31.0,36.0,2023-07-06 17:41:39.129586
31.0,36.0,2023-07-06 17:41:40.655682
31.0,36.0,2023-07-06 17:41:42.181685
31.0,36.0,2023-07-06 17:41:43.707759
31.0,36.0,2023-07-06 17:41:45.233892
31.0,36.0,2023-07-06 17:41:46.760018
31.0,36.0,2023-07-06 17:41:48.287110
31.0,36.0,2023-07-06 17:41:49.813258
31.0,36.0,2023-07-06 17:41:51.340461
31.0,36.0,2023-07-06 17:41:52.866531
31.0,36.0,2023-07-06 17:41:56.921976
31.0,36.0,2023-07-06 17:41:58.448238
31.0,36.0,2023-07-06 17:41:59.973970
31.0,36.0,2023-07-06 17:42:04.025674
31.0,36.0,2023-07-06 17:42:05.551771
31.0,36.0,2023-07-06 17:42:07.077561
31.0,36.0,2023-07-06 17:42:08.603236
31.0,36.0,2023-07-06 17:42:10.128891
31.0,36.0,2023-07-06 17:42:11.654560
31.0,36.0,2023-07-06 17:42:13.180198
31.0,36.0,2023-07-06 17:42:14.705928
31.0,36.0,2023-07-06 17:42:16.231678
31.0,36.0,2023-07-06 17:42:17.757422
31.0,36.0,2023-07-06 17:42:19.283256
31.0,36.0,2023-07-06 17:42:20.809028
31.0,36.0,2023-07-06 17:42:22.335425
31.0,36.0,2023-07-06 17:42:23.861157
31.0,36.0,2023-07-06 17:42:27.915234
31.0,36.0,2023-07-06 17:42:29.441251
31.0,36.0,2023-07-06 17:42:30.966958
31.0,36.0,2023-07-06 17:42:32.493371
31.0,36.0,2023-07-06 17:42:34.019038
31.0,36.0,2023-07-06 17:42:35.544930
31.0,36.0,2023-07-06 17:42:37.070589
31.0,36.0,2023-07-06 17:42:38.596259
31.0,36.0,2023-07-06 17:42:40.121911
31.0,36.0,2023-07-06 17:42:41.647613
31.0,36.0,2023-07-06 17:42:43.173269
31.0,36.0,2023-07-06 17:42:44.699030
31.0,36.0,2023-07-06 17:42:46.225051
31.0,36.0,2023-07-06 17:42:47.750768
31.0,36.0,2023-07-06 17:42:49.276610
31.0,36.0,2023-07-06 17:42:50.802321
31.0,35.0,2023-07-06 17:42:52.328790
31.0,35.0,2023-07-06 17:42:53.854972
31.0,35.0,2023-07-06 17:43:00.440057
31.0,35.0,2023-07-06 17:43:01.965800
31.0,35.0,2023-07-06 17:43:03.491723
31.0,35.0,2023-07-06 17:43:05.017452
31.0,35.0,2023-07-06 17:43:06.543866
31.0,35.0,2023-07-06 17:43:08.069594
31.0,35.0,2023-07-06 17:43:09.595361
31.0,35.0,2023-07-06 17:43:11.121001
31.0,35.0,2023-07-06 17:43:12.646705
31.0,35.0,2023-07-06 17:43:14.172359
31.0,35.0,2023-07-06 17:43:15.698077
31.0,35.0,2023-07-06 17:43:17.223945
31.0,35.0,2023-07-06 17:43:18.749718
31.0,35.0,2023-07-06 17:43:20.275537
31.0,36.0,2023-07-06 17:43:24.332076
30.0,36.0,2023-07-06 17:43:30.915377
30.0,36.0,2023-07-06 17:43:32.442594
30.0,36.0,2023-07-06 17:43:33.968350
30.0,35.0,2023-07-06 17:43:35.494825
30.0,35.0,2023-07-06 17:43:37.020962
30.0,35.0,2023-07-06 17:43:38.547138
30.0,35.0,2023-07-06 17:43:40.073256
30.0,35.0,2023-07-06 17:43:41.599402
30.0,35.0,2023-07-06 17:43:43.125161
30.0,35.0,2023-07-06 17:43:44.650964
30.0,35.0,2023-07-06 17:43:46.176713
30.0,35.0,2023-07-06 17:43:47.702494
30.0,35.0,2023-07-06 17:43:49.228248
30.0,35.0,2023-07-06 17:43:50.754098
30.0,35.0,2023-07-06 17:43:52.280541
30.0,35.0,2023-07-06 17:43:53.806383
30.0,35.0,2023-07-06 17:43:55.332308
30.0,35.0,2023-07-06 17:43:56.858145
30.0,35.0,2023-07-06 17:43:58.384596
30.0,35.0,2023-07-06 17:44:02.438641
30.0,35.0,2023-07-06 17:44:03.964349
30.0,35.0,2023-07-06 17:44:05.490720
30.0,35.0,2023-07-06 17:44:07.016826
30.0,35.0,2023-07-06 17:44:08.542997
30.0,35.0,2023-07-06 17:44:10.069091
30.0,35.0,2023-07-06 17:44:11.594371
30.0,35.0,2023-07-06 17:44:13.120475
30.0,35.0,2023-07-06 17:44:14.646643
30.0,35.0,2023-07-06 17:44:16.172748
30.0,35.0,2023-07-06 17:44:17.698593
30.0,35.0,2023-07-06 17:44:19.224486
30.0,35.0,2023-07-06 17:44:20.750642
30.0,35.0,2023-07-06 17:44:22.276669
30.0,35.0,2023-07-06 17:44:23.802869
30.0,35.0,2023-07-06 17:44:25.330058
30.0,35.0,2023-07-06 17:44:26.856223
30.0,35.0,2023-07-06 17:44:30.914980
30.0,35.0,2023-07-06 17:44:32.442346
30.0,35.0,2023-07-06 17:44:33.968501
30.0,35.0,2023-07-06 17:44:35.494950
30.0,35.0,2023-07-06 17:44:37.020706
30.0,35.0,2023-07-06 17:44:38.546928
30.0,35.0,2023-07-06 17:44:40.072673
30.0,35.0,2023-07-06 17:44:41.598470
30.0,35.0,2023-07-06 17:44:43.124239
30.0,35.0,2023-07-06 17:44:44.650046
30.0,35.0,2023-07-06 17:44:46.175788
30.0,35.0,2023-07-06 17:44:50.232148
30.0,35.0,2023-07-06 17:44:54.288930
30.0,35.0,2023-07-06 17:44:55.814718
30.0,35.0,2023-07-06 17:44:57.340991
30.0,35.0,2023-07-06 17:44:58.866765
30.0,35.0,2023-07-06 17:45:05.452474
30.0,35.0,2023-07-06 17:45:06.978206
30.0,35.0,2023-07-06 17:45:08.504954
30.0,35.0,2023-07-06 17:45:10.031007
30.0,35.0,2023-07-06 17:45:11.556734
30.0,35.0,2023-07-06 17:45:13.082436
30.0,35.0,2023-07-06 17:45:14.608187
30.0,35.0,2023-07-06 17:45:16.133915
30.0,35.0,2023-07-06 17:45:17.659654
30.0,35.0,2023-07-06 17:45:19.185357
30.0,35.0,2023-07-06 17:45:20.711123
30.0,35.0,2023-07-06 17:45:22.236925
30.0,35.0,2023-07-06 17:45:23.762746
30.0,35.0,2023-07-06 17:45:25.289038
30.0,35.0,2023-07-06 17:45:29.345946
30.0,35.0,2023-07-06 17:45:30.871710
30.0,35.0,2023-07-06 17:45:32.398126
30.0,35.0,2023-07-06 17:45:33.923911
30.0,35.0,2023-07-06 17:45:35.450459
30.0,35.0,2023-07-06 17:45:36.976203
30.0,34.0,2023-07-06 17:45:41.031792
30.0,34.0,2023-07-06 17:45:42.557778
30.0,34.0,2023-07-06 17:45:44.083418
30.0,34.0,2023-07-06 17:45:45.609439
30.0,35.0,2023-07-06 17:45:47.135203
30.0,35.0,2023-07-06 17:45:51.190066
30.0,35.0,2023-07-06 17:45:52.715867
30.0,35.0,2023-07-06 17:45:54.241819
30.0,35.0,2023-07-06 17:45:55.768000
30.0,35.0,2023-07-06 17:45:57.294578
30.0,35.0,2023-07-06 17:45:58.820703
30.0,35.0,2023-07-06 17:46:00.347245
30.0,35.0,2023-07-06 17:46:01.873035
30.0,35.0,2023-07-06 17:46:03.400016
30.0,35.0,2023-07-06 17:46:04.926232
30.0,35.0,2023-07-06 17:46:06.452719
30.0,35.0,2023-07-06 17:46:07.978819
30.0,35.0,2023-07-06 17:46:09.505704
30.0,35.0,2023-07-06 17:46:13.558043
30.0,35.0,2023-07-06 17:46:15.084446
30.0,35.0,2023-07-06 17:46:16.610179
30.0,35.0,2023-07-06 17:46:18.135880
30.0,35.0,2023-07-06 17:46:19.661595
30.0,35.0,2023-07-06 17:46:21.187368
30.0,35.0,2023-07-06 17:46:22.713167
30.0,35.0,2023-07-06 17:46:24.238993
30.0,35.0,2023-07-06 17:46:25.764809
30.0,35.0,2023-07-06 17:46:27.290627
30.0,35.0,2023-07-06 17:46:28.816444
30.0,35.0,2023-07-06 17:46:30.342242
30.0,35.0,2023-07-06 17:46:31.868096
30.0,34.0,2023-07-06 17:46:35.920931
30.0,34.0,2023-07-06 17:46:37.447278
30.0,34.0,2023-07-06 17:46:38.972861
30.0,34.0,2023-07-06 17:46:40.498484
30.0,34.0,2023-07-06 17:46:42.024334
30.0,34.0,2023-07-06 17:46:43.550041
30.0,34.0,2023-07-06 17:46:45.076009
30.0,34.0,2023-07-06 17:46:46.601633
30.0,34.0,2023-07-06 17:46:48.127243
30.0,34.0,2023-07-06 17:46:54.712858
30.0,34.0,2023-07-06 17:46:56.238872
30.0,34.0,2023-07-06 17:46:57.765127
30.0,34.0,2023-07-06 17:46:59.292331
30.0,34.0,2023-07-06 17:47:00.818577
30.0,34.0,2023-07-06 17:47:02.345768
30.0,34.0,2023-07-06 17:47:03.872046
30.0,34.0,2023-07-06 17:47:05.399242
30.0,35.0,2023-07-06 17:47:06.924409
30.0,35.0,2023-07-06 17:47:08.451657
30.0,35.0,2023-07-06 17:47:09.977800
30.0,35.0,2023-07-06 17:47:11.505015
30.0,35.0,2023-07-06 17:47:13.031128
30.0,35.0,2023-07-06 17:47:17.084081
30.0,35.0,2023-07-06 17:47:18.609964
30.0,36.0,2023-07-06 17:47:20.135615
30.0,36.0,2023-07-06 17:47:21.661281
30.0,36.0,2023-07-06 17:47:23.186911
30.0,36.0,2023-07-06 17:47:24.712655
30.0,36.0,2023-07-06 17:47:26.239086
30.0,36.0,2023-07-06 17:47:27.764529
30.0,36.0,2023-07-06 17:47:29.290339
30.0,35.0,2023-07-06 17:47:30.816437
30.0,35.0,2023-07-06 17:47:32.343287
30.0,35.0,2023-07-06 17:47:33.869111
30.0,35.0,2023-07-06 17:47:35.395089
30.0,34.0,2023-07-06 17:47:39.452047
30.0,34.0,2023-07-06 17:47:40.977768
30.0,34.0,2023-07-06 17:47:42.503605
30.0,34.0,2023-07-06 17:47:44.029331
30.0,34.0,2023-07-06 17:47:45.555174
30.0,34.0,2023-07-06 17:47:47.080885
30.0,34.0,2023-07-06 17:47:48.606614
30.0,34.0,2023-07-06 17:47:50.132289
30.0,34.0,2023-07-06 17:47:51.658043
30.0,34.0,2023-07-06 17:47:53.183752
30.0,35.0,2023-07-06 17:47:54.709606
30.0,35.0,2023-07-06 17:47:56.235521
